"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_000147",98.836232361752,0.21084211351204,0.46111804100553,0.457241085281048,0.647497770527911,0.750518853383298
"NM_002197",315.115005246348,-0.337957436706266,0.234409974202835,-1.44173658930499,0.149376697391818,0.250840261603099
"NM_004090",53.7187416978323,-0.416772146053642,0.545466208230348,-0.764065930693988,0.444827953796179,0.576271900357463
"NR_104649",134.697423653405,-1.0201157062856,0.364613809647122,-2.79779777752487,0.00514523151161122,0.0148882211692791
"NR_073424",1814.25475600243,-0.167217178942485,0.13062078795091,-1.28017279305747,0.200484372198885,0.31649162068847
"NR_073377",498.430161026752,-0.156479743615,0.199005805896636,-0.786307429122325,0.431687401162442,0.56344593406349
"NR_049788",1520.54839440128,-0.0501908571814508,0.142197958204998,-0.352964682580701,0.724114917806806,0.810746068504116
"NR_049787",1535.17490251043,-0.0552764102736619,0.143573713318342,-0.385003695983671,0.700234677217184,0.793240952172753
"NR_049786",1623.65993059981,-0.0613413645846314,0.141276783953834,-0.43419281546412,0.664148429857096,0.764256505953165
"NM_014393",1310.2508498366,-0.079306907642608,0.140954367861209,-0.562642427091709,0.57367839541505,0.691021703568128
"NM_000932",525.900679931721,-0.641752618446073,0.22404779363053,-2.86435589499429,0.00417858235132987,0.0124529108684237
"NM_002889",37.3148634232792,1.22928496529002,0.663118236673213,1.85379453814631,0.0637685601943711,0.126214984004744
"NM_002883",3045.90737472265,-0.90737533545858,0.12659463072298,-7.16756571962469,7.63430227795311e-13,1.11485764223345e-11
"NM_000925",1297.98771217796,-0.625559060180945,0.134609934495109,-4.64719831063934,3.3647366419986e-06,2.01502126786554e-05
"NM_000924",167.588404105538,1.15175334663673,0.32558649585741,3.53747271858946,0.000403975917670215,0.00155793685535465
"NM_000923",24.3838486400159,0.640587214843318,0.815124469072798,0.785876561369805,0.43193980732248,0.563706768138067
"NM_000922",463.485744416938,0.851827799144262,0.231520833966009,3.67927060624412,0.00023390197485109,0.000953479527741309
"NM_001022",24892.705009202,0.635084820987325,0.0824879571127932,7.69912170474674,1.37004635121811e-14,2.47895169657131e-13
"NM_001172220",1822.55644471657,-0.0939340044843954,0.150205760314818,-0.625368855944793,0.531728997757451,0.654559332167098
"NM_001172219",1842.00080297562,-0.105401417430077,0.14681652458455,-0.717912494716341,0.472811243265762,0.602169853804545
"NM_001288571",531.522432868229,1.39214454876479,0.193018942258136,7.21247631179631,5.49433910951251e-13,8.19463993936611e-12
"NM_015503",2245.18994467529,-0.0183519160354086,0.145429750168759,-0.126190934207841,0.899580787453146,0.938739936850211
"NM_003337",768.797135290368,0.187877381126878,0.204545997148488,0.918509204511541,0.358352342307578,0.490472376276414
"NM_003199",5059.76843102606,0.474350139559388,0.093947502445219,5.04909792398135,4.43901166522027e-07,3.05078923908996e-06
"NM_003474",72.1132549260095,3.67819825762862,0.549697073465081,6.69131861016225,2.21168530201662e-11,2.69515635799912e-10
"NM_003297",353.502103320038,0.709092805828573,0.293557389697411,2.41551679744626,0.015712897722905,0.0387168665193023
"NM_001242318",2224.27593825337,0.682467020126925,0.119178749682559,5.72641533784103,1.02574914889265e-08,8.86365185845431e-08
"NM_001244583",108.619622802904,0.947244396830037,0.3947732999954,2.39946419081806,0.0164190856748428,0.0401809223524545
"NM_001244580",9541.19359123214,-0.25220799624055,0.0931052657636085,-2.70884782049705,0.00675173005022055,0.0187979149671696
"NM_176869",877.51776504112,-0.325346899809393,0.152886319711774,-2.12803147085198,0.0333344743766795,0.0735681810504326
"NR_040024",35.7592176402787,-1.58381457769724,0.683857477181867,-2.31600096590892,0.0205582159525425,0.0487490502991998
"NR_040023",537.072481967338,0.582085471756583,0.239614322856952,2.42925992409929,0.015129681283039,0.0375800630448307
"NM_001256254",11.2728955448363,0.927593855755789,1.22234783805961,0.758862434140085,0.447934852839556,0.579014470857496
"NM_001201465",1745.26428740621,0.463973875401226,0.123987624675279,3.74209826679369,0.000182490123464654,0.000763146985828857
"NM_001167931",66.330463682078,-0.758185961596643,0.515746419892178,-1.47007508409879,0.141541419619374,0.240520230856479
"NM_002196",60.7268030712458,-1.55844112982381,0.559724349925801,-2.78430111184265,0.00536432085957257,0.0154291968147795
"NM_198437",1150.48832544987,-1.08603351879767,0.14038865133989,-7.73590677332107,1.02668677821673e-14,1.88956180446283e-13
"NM_198436",1163.96787167707,-1.07420069768448,0.139827274125653,-7.68234026159428,1.56208263330102e-14,2.81061299753507e-13
"NM_014740",1627.73424228854,-0.361500445152132,0.125673254598547,-2.87651056946774,0.00402098728929787,0.0120322930038138
"NM_014738",762.223516831272,0.0916633958677796,0.162048568051906,0.56565384668144,0.571629115600084,0.689204235602474
"NM_014718",755.465205428727,0.0162086429643154,0.169228956817492,0.095779370558881,0.923695801931097,0.954446136249779
"NM_023927",85.782134327564,-0.630932572144194,0.458888326043627,-1.37491528185925,0.169157710934298,0.277365855154617
"NM_181078",5496.88194263434,0.473872368612124,0.0947446170710955,5.00157563839785,5.68636487528156e-07,3.8431942101404e-06
"NM_181077",171.216277371072,2.24724647770326,0.329888509270416,6.81213929722284,9.61579280261436e-12,1.22757805655915e-10
"NM_181356",18.4725449892978,1.10030258075687,1.05044665399948,1.04746164554627,0.294886712835843,0.423215579882312
"NM_181354",1130.55641088231,0.338557902585335,0.139513709982924,2.42669987506442,0.0152368547254498,0.0378199871439276
"NM_024610",378.425742817685,0.219921595724521,0.218223974079813,1.00777926280495,0.313560443326519,0.442824979027983
"NM_004786",1610.04545676384,0.0215017063635668,0.136644586518712,0.157354981352462,0.874965091059401,0.922396545176471
"NM_032306",248.732100062909,-0.118842912583658,0.990957915856665,-0.119927305369896,0.904540734018928,0.941955894409041
"NM_145686",3083.52770085464,-0.202144260517842,0.121153557264143,-1.66849628754292,0.0952172482864764,0.175122004037516
"NM_004799",730.346898647362,0.248403516027743,0.186340769622868,1.33306048123813,0.182511956717974,0.29421216413158
"NM_012252",133.464381148121,0.853830931933255,0.352430781892627,2.42269113766966,0.0154060188460704,0.0381046384482917
"NM_018703",3441.58554965234,-0.0707749629388994,0.104150619684209,-0.679544328718289,0.496793030194452,0.624260939551039
"NM_006123",812.28139474116,-0.375341160240707,0.166739589177286,-2.25106204286988,0.0243816080673673,0.0564668283878247
"NM_014662",1070.87083340118,-0.0681866455703922,0.188612820557876,-0.36151649378187,0.71771337729093,0.805918222018378
"NM_014737",1571.80698242171,0.104054720446066,0.129282931986774,0.80486046260701,0.420900206174478,0.552897628307642
"NM_014734",1814.60259595922,0.0909567311805922,0.126652034538222,0.718162416515643,0.47265714849335,0.602045101325556
"NM_014733",659.850091358711,0.298098007284351,0.172026251942943,1.73286346657848,0.0831199390565986,0.157084624295943
"NM_014732",87.9503533923458,1.48154636674025,0.44863690896002,3.30232831305523,0.000958857669491754,0.00334824813689561
"NM_199171",97.949338090234,-0.747954664417639,0.404729422456051,-1.84803630010086,0.0645970917025008,0.127587981161662
"NM_199170",101.448955662643,-0.726471478226787,0.400233370757366,-1.81511970591577,0.0695055154675266,0.13542861959335
"NM_199169",101.448955662643,-0.726471478226787,0.400233370757366,-1.81511970591577,0.0695055154675266,0.13542861959335
"NM_199166",1571.28055339616,-0.43271109027338,0.155996025925662,-2.77385970383363,0.00553955621365583,0.0158665476272722
"NM_001256119",1355.29548368659,-0.608374436735197,0.165127343240789,-3.68427435938374,0.000229355096250498,0.000936843931116653
"NM_001276503",1831.140248113,-0.529780826596912,0.132910661475762,-3.98599194913738,6.71987903386301e-05,0.000310120826851824
"NM_001276695",7658.74842684768,-0.408313441183363,0.111685971406741,-3.65590625250827,0.000256275004150926,0.00103354934919637
"NM_021958",92.9290470874451,-1.22541161036845,0.430266009046568,-2.84803257660036,0.0043990421361934,0.01300271817011
"NM_024733",64.2765102253013,1.07477551546212,0.520086349892228,2.06653282802911,0.0387781959876238,0.0835140810763051
"NR_120455",54.2908931717893,0.11941701467134,0.645987706077592,0.184859577895738,0.853339176648913,0.908070079782092
"NM_203459",973.945626606819,-0.268298268062876,0.156747066977323,-1.71166372192273,0.0869586578309181,0.162970230751396
"NM_001001715",610.049211259196,-0.314150384469303,0.197181951669049,-1.59320050243024,0.111115218563173,0.198142436472249
"NM_001001671",214.290940606934,-0.151724197753124,0.286185259358865,-0.530160771009063,0.596000467300389,0.709445419322311
"NM_001195071",395.708459321395,-0.514989469774664,0.217162740599334,-2.37144488208878,0.0177186892348707,0.042933490349855
"NM_001178135",328.075559723539,-0.395407986871545,0.231482167501875,-1.70815744097585,0.087607133010849,0.163994476672409
"NM_145872",12.6366726679157,1.20151914237298,1.54985701098982,0.775245157361725,0.438194809193738,0.569742546233096
"NM_001271814",97.4935137350149,3.05461430089719,0.464457146108454,6.5767408823201,4.80871696881201e-11,5.65635223413716e-10
"NM_001271755",45.3384134180781,3.82728521043842,2.18282977701092,1.75335944687329,0.0795403273434543,0.151512337673413
"NM_001271722",36.8546091078031,-0.69765167488615,0.727456247932825,-0.959029050707353,0.337544110463984,0.46873274820809
"NM_001271712",62.264908982156,-0.952658613996959,0.584030921793167,-1.63117838191167,0.102852685449834,0.186341935214653
"NM_001271699",1047.41024860619,-0.200086973624438,0.145236130974426,-1.37766664728675,0.168306233408292,0.276239979336675
"NM_001005476",1208.5827964777,-0.143935106523649,0.146941322292283,-0.979541386168729,0.327312550019595,0.457625903810534
"NM_006554",626.195172445736,0.0637019113435862,0.189489457141691,0.336176546729737,0.736737737739157,0.820732867139748
"NM_013381",19.3008675138524,-0.174759536362363,0.891097989431966,-0.196117080764333,0.844518527343504,0.902175179915918
"NM_013263",2439.26292099254,-0.66229666524123,0.114451194687035,-5.78671692377062,7.17753810351803e-09,6.34538549954049e-08
"NM_001267594",1935.87360075329,-0.0216756354805423,0.121214108035543,-0.178821061606017,0.858078207067316,0.911695696673029
"NM_001130927",2879.98519029004,0.472748377562438,0.109541049234156,4.31571890964716,1.59084309207931e-05,8.52415275071342e-05
"NM_001160331",32.6715604705076,0.362140066502081,0.714560744498718,0.506800953299122,0.612294487393957,0.722442820874019
"NM_014674",9958.04075468767,0.679872121176914,0.0906156759118446,7.5028091368907,6.24644740302135e-14,1.03424837572105e-12
"NM_016013",529.198347749673,-1.11344321641562,0.206996036684903,-5.3790557261275,7.48775309743655e-08,5.72998346569056e-07
"NM_001256968",555.841216618127,-0.435030264143614,0.2034782900802,-2.13796893994022,0.0325192642016694,0.0720755941186295
"NM_001258441",2542.95310421071,-0.0250509165214076,0.125417941413368,-0.199739496910108,0.841684322087079,0.899894527280273
"NR_024157",56.8328690632678,-0.97347022027208,0.57202571062235,-1.70179452111159,0.0887938939384852,0.165733833946102
"NM_001261442",233.674775814234,0.495849931361477,0.29706436086984,1.66916667455352,0.0950843525880647,0.174937590478705
"NM_001261418",657.786370468595,-0.924572630604755,0.194208161922005,-4.76073004066671,1.92893926682635e-06,1.21179271925543e-05
"NR_039981",938.792936241987,-0.222178868215517,0.150638529179652,-1.47491395080302,0.140235679166856,0.238704869549044
"NR_045022",5092.39277704833,0.780167115764445,0.102390236309687,7.61954600246033,2.54569476520172e-14,4.43168540537363e-13
"NM_138463",154.30580995278,0.864411721095348,0.349670679551212,2.47207378726974,0.0134331786827903,0.0339320659079811
"NM_024766",119.748753174943,0.543884471597008,0.393145195295884,1.38341884399141,0.166536475827059,0.273866225212509
"NM_183361",260.809880784208,1.77837126121586,0.260901813073178,6.81624723212275,9.34494224274866e-12,1.19489720545098e-10
"NM_183360",272.522419281654,1.70073610502244,0.256018578810801,6.64301830328998,3.07323658084324e-11,3.6884519997401e-10
"NM_133169",71.696295329634,3.0903816874715,0.618691926264762,4.99502507836026,5.88281223165778e-07,3.97179333273164e-06
"NM_022147",46.5498507773272,-0.736690988452353,0.578568032355334,-1.27330054073901,0.202911414921847,0.319320213738235
"NM_022145",712.642005945665,-1.11317905395202,0.182872680584788,-6.08718071169685,1.1491624016123e-09,1.13822979132603e-08
"NM_022141",306.364711735078,1.6513190350649,0.274380094535522,6.01836309539981,1.76189634809232e-09,1.70267249668003e-08
"NM_022140",325.354332022284,0.932484026584493,0.23869496957462,3.90659270384408,9.36067403224457e-05,0.000418882732767008
"NM_030799",592.270349974487,-0.0300615469003178,0.205764539582391,-0.14609682971288,0.883844949087947,0.928637658554235
"NM_030809",614.583206774497,-0.0664878866472373,0.194585524740912,-0.341689787746366,0.732584358252656,0.817395740621725
"NM_030798",1293.04963198196,-1.09760685281216,0.134486868099529,-8.16144258783589,3.31046734484704e-16,7.16696130222573e-15
"NM_201438",1499.04287650985,-0.293252621375239,0.143933884823257,-2.03741198075309,0.0416087742619633,0.0886839722261574
"NM_139178",445.85623678343,-0.103221483610358,0.211926421771738,-0.487062834107281,0.626213803451503,0.733199758158691
"NM_001282218",45.3344432282911,-0.336275145866175,0.621566921704354,-0.541011971718345,0.588499331071585,0.703265554024887
"NM_001042633",201.272376417561,0.949174164702,0.2890149796989,3.2841694423274,0.00102283407122588,0.00354815558609097
"NM_001204055",1296.32834713993,-1.18846237173477,0.197025904291755,-6.03201074501807,1.61932008303231e-09,1.5733961459146e-08
"NR_125755",560.276470279093,-0.103107469122966,0.223708251595048,-0.460901501789971,0.6448692742594,0.748415924321759
"NM_006253",1317.11329033054,0.251155733497247,0.134073357565622,1.8732710066899,0.0610309714081436,0.121906580229193
"NM_012205",94.3632512700238,1.59560716753074,0.46200581716954,3.45365168193371,0.000553051190392294,0.00205833061616271
"NM_022042",40.0207043259573,-0.0804307983929387,0.752756576532639,-0.106848350317204,0.914909288992269,0.948581866517461
"NM_022037",1556.86709437213,0.0753768186966576,0.132165364919726,0.570322026065149,0.568459304404292,0.686457125557993
"NM_016332",344.740595548384,-0.158912982117041,0.249447864827117,-0.637058898969438,0.524086479235005,0.648511032537405
"NM_022080",260.677750198449,0.750735710632478,0.278155043822332,2.69898291368752,0.00695517471564369,0.0193125259603809
"NM_022078",191.097674105528,0.00402936343120749,0.296742073538359,0.0135786724921116,0.989166119789133,0.993396492468509
"NM_022077",446.697318284934,0.0711708003980465,0.209938873086683,0.339007251737797,0.734604267218032,0.819109728291671
"NM_016326",46.7626999311314,-0.662023773134764,0.589391057817979,-1.12323348709375,0.261338343857667,0.385805800812746
"NM_022344",281.321690504212,-0.369643462997187,0.250852155570275,-1.47355107296909,0.140602503026373,0.239232064262051
"NM_001039210",765.974041818239,0.708650910293133,0.161366658446273,4.39155719723276,1.12541720347021e-05,6.18268388880466e-05
"NM_001010938",763.144048178597,-0.563017537401776,0.201470106593878,-2.79454628242542,0.00519726007379403,0.0150144624491763
"NM_001139499",735.993453162015,-1.01274265525889,0.182966144830529,-5.53513687571508,3.10985396825302e-08,2.50744641635759e-07
"NM_001013659",271.633422066199,0.550403681862527,0.25370706990988,2.16944558170191,0.0300488715767311,0.0673988877846348
"NM_001177664",5618.15954372961,-0.560276613154486,0.099888166138495,-5.60903893638074,2.03453251410744e-08,1.68649692118914e-07
"NR_003238.1",33.6077465405,2.09359812594496,0.731186548847592,2.86328862209601,0.00419268456814127,0.0124926234362946
"NR_002786",123.924518866052,-0.105680818742261,0.384999265354451,-0.274496156882183,0.783703356606685,0.857382703718591
"NM_000709",1257.6912195923,-0.33505889374612,0.167769207654609,-1.99714177845982,0.045809783595459,0.096159894822492
"NM_000698",1869.02674544166,0.451890696282664,0.133951715154664,3.37353423030755,0.000742098190607702,0.00267256698645924
"NM_017704",337.306928784516,0.0790556914776601,0.284705610803284,0.27767521424888,0.781261688800949,0.85550800879592
"NM_005597",3839.86036446721,-0.130047052331778,0.146203114678143,-0.889495771810805,0.373736694571051,0.50580468642654
"NM_014055",532.967097593806,0.0341316710836781,0.192196862890388,0.177587035346897,0.859047306992353,0.912313286030956
"NM_001243127",1802.9155466916,0.430496879120058,0.15608767775728,2.75804525575357,0.00581481470498158,0.0165240176551508
"NM_003032",7059.71096992149,0.00288849754804831,0.122869670980156,0.0235086293062087,0.981244555197277,0.988124662260983
"NM_015942",346.487709900477,-0.175531469658287,0.242255155361704,-0.724572690295099,0.468714217972207,0.598325732338064
"NM_015941",560.062166692727,0.120301179788904,0.187634056803257,0.641147890945217,0.521426601547717,0.64612954311654
"NM_021107",513.890208685743,-0.855407567461064,0.247397183752701,-3.45762855698524,0.000544952169580979,0.00203100744295525
"NM_001172437",4402.71746591792,-1.23750987466367,0.098553924367214,-12.5566778046573,3.65353732305569e-36,4.66420433412796e-34
"NM_014773",1133.20290099358,0.294292938087726,0.143354511384829,2.05290322044842,0.0400819646335894,0.0859193019874205
"NM_025201",1078.36067597959,-0.349729597064246,0.14647809329934,-2.38758976982002,0.0169592603700901,0.0413330579822854
"NM_006280",1047.01117252253,-0.226019077476159,0.175839322450892,-1.28537277285791,0.19866205093287,0.314324341738128
"NM_018477",454.305488645718,0.164970040745084,0.202217647040159,0.815804372960198,0.414612031777537,0.546479993211863
"NM_018471",1824.70121044366,-0.511844012450738,0.121462700033048,-4.21400160140911,2.50885504591942e-05,0.00012862529989207
"NM_006278",288.298233326378,-0.705829705737211,0.247920077771575,-2.84700501904302,0.00441326665667356,0.0130339852760346
"NM_006263",3195.24535650968,-0.058341380354644,0.121522428833602,-0.480087346135334,0.631165285549796,0.737495668358296
"NM_015367",1170.20180888425,0.40996721390276,0.161618075687265,2.53664209377208,0.0111921312190113,0.029037262374743
"NM_032861",27.4021482070655,0.253674580332676,0.752441500101916,0.337135285996741,0.736014918505551,0.820170971362732
"NM_015568",1256.98675783851,0.185661909101328,0.138099130305094,1.34441041512106,0.178815707731233,0.289501289991521
"NM_001198803",776.455291354218,0.0253883374441001,0.169393387709324,0.149877972141782,0.880860891076122,0.926557854261969
"NM_000319",1263.25764531149,-0.261021352314831,0.150448629048515,-1.73495334564106,0.0827490691627773,0.156508414773317
"NM_001311",4403.0036308195,0.524069502483193,0.13770242031532,3.80581184617629,0.000141339803809836,0.000606838759958125
"NM_004770",40.7667816414681,0.7826228578376,0.624808608279859,1.2525801460902,0.210358544001,0.328293621764635
"NM_006014",285.25444713674,-0.651196736734999,0.357754416818578,-1.82023395413516,0.0687233844086903,0.134189123562271
"NM_023937",809.592578584321,-0.572774881129702,0.209162729187647,-2.73841751517713,0.00617356447795711,0.0174020628073564
"NM_013247",800.090705946208,0.48282400044792,0.194142741156437,2.48695365879721,0.012884218088395,0.0327692450092304
"NR_102347",349.144324699737,-0.387799570627516,0.244311221070289,-1.58731788465805,0.112440666625794,0.200095537384484
"NR_102363",88.7783905815198,0.236007386555418,0.447959445178428,0.526849894774321,0.598297831010607,0.711118318300597
"NM_013235",2409.88845675662,-0.103279682457643,0.140649149982534,-0.73430719254591,0.462761535263024,0.592655308556797
"NR_046476",794.281030306975,0.351259119809953,0.161403111740045,2.1762846826379,0.0295339801696593,0.0664295331111478
"NM_006007",1865.70801904531,0.241315365656004,0.129691186108037,1.86069210173604,0.0627876698701188,0.124619647473183
"NM_003904",1884.330388889,0.296114424955384,0.131039291918441,2.25973767577808,0.0238375365188816,0.0553782053256023
"NM_003741",17.4359230423508,2.56606182297428,1.18912674851212,2.15793802148091,0.0309326508702333,0.0691058771234693
"NM_007103",3256.64919788931,-0.485422110796976,0.13242791264558,-3.66555736701916,0.000246800477762842,0.00100123810467949
"NR_024530",101.947735369888,1.1282502750311,0.425642225336627,2.6507010063177,0.00803249147378139,0.021821760108345
"NR_033659",6212.98762659315,0.00672175324520669,0.134518436819199,0.0499690109708988,0.960147083122481,0.976260803133165
"NM_004208",1809.38223594379,-1.20538625751382,0.145901232479276,-8.2616591856757,1.43661397672106e-16,3.21176568763677e-15
"NM_013387",660.874567755288,-1.21696092907547,0.177056046096145,-6.87330907872319,6.27294472506563e-12,8.20353271341815e-11
"NM_014933",3890.44691340738,-0.173151030596071,0.112850773396035,-1.53433623346488,0.124946956180687,0.217412554133849
"NM_015024",2219.06988176348,-0.180376559592236,0.167179254004804,-1.07894104843327,0.280614008387974,0.407218383274438
"NM_002532",1639.34650220203,-0.0352828601872121,0.125673059037124,-0.280751184522288,0.778901247328698,0.853759190827295
"NM_001278302",1728.48211573317,-0.315970431808271,0.126206341300096,-2.50360186780909,0.0122936284839779,0.031508789193599
"NM_004972",1162.04176641424,-0.111871188823113,0.142522270473207,-0.784938300882207,0.432489744381014,0.564324404889863
"NM_207468",48.1110469313703,-0.530488397419914,0.653278807653902,-0.812039807819633,0.416768789883749,0.548715724958056
"NM_001278500",515.875309735244,0.129523311416644,0.208378118329729,0.621578275371944,0.534219209715735,0.656619782828949
"NM_001278721",73.2838908126324,1.08165305859287,0.577386398155427,1.87336082396195,0.061018575955478,0.121896957716324
"NM_001278695",1186.76995397995,0.0784049884798114,0.153047672750526,0.512291281995609,0.608447165785631,0.719275144061495
"NM_001278728",1043.66046876947,-0.152817110213027,0.169834522353164,-0.899800041214532,0.368226672435307,0.500241555631783
"NR_004405",98.2510478488434,3.0364182798295,0.450157033818252,6.74524233038072,1.52771828270397e-11,1.89521766108524e-10
"NM_001278419",75.1228618659848,-0.272490349760621,0.496125184722867,-0.549237084009014,0.582842758027307,0.698633867450221
"NM_001204199",284.975230556806,0.00485079670181553,0.254025879338113,0.0190956792058144,0.984764778297075,0.990584318760403
"NR_110704",222.581021385133,0.760423930381943,0.297242845092731,2.55825814796219,0.0105197966918399,0.0275282560088809
"NM_000310",1400.11729135968,-0.522492344933375,0.132460866171593,-3.9445034600372,7.9965499090505e-05,0.000363460027019022
"NM_000298",38.703199308974,0.451029372399691,0.633092612313419,0.712422422292309,0.476203234841612,0.605267838808798
"NM_001165938",718.90853258743,0.0802174288682783,0.203196047689842,0.394778489937571,0.693006370791995,0.787325915695492
"NM_001138",43.4106587946479,-0.145813443749496,0.666342611545519,-0.218826533412437,0.82678517707208,0.88874986405994
"NM_001278341",1638.17945188089,-0.0782351221275025,0.126779961510061,-0.617093752006653,0.537172889562555,0.659343343384851
"NM_001281449",18.4257013335166,2.00703664049119,1.35041180379994,1.4862404452061,0.13721553303351,0.234531979238182
"NM_032656",3196.22489209547,-0.700523524286038,0.144841944585117,-4.83646865065646,1.32166105828902e-06,8.54656440325954e-06
"NM_001271594",153.527356058734,1.51514345839369,0.345300186173029,4.38790223424454,1.14449197805306e-05,6.27951654033845e-05
"NM_001160408",308.680343083827,0.0602751635996267,0.24641523711323,0.244608102590384,0.806759889665301,0.874322803113438
"NM_001008657",3181.01150582966,-0.306686003215789,0.106181030196585,-2.88833139637077,0.00387291596447166,0.0116292308655047
"NM_001008564",2817.82638355104,-0.252953209409347,0.111753783984858,-2.26348675087029,0.0236057004315204,0.0549387968300978
"NM_001040153",1503.22891441889,-0.128966451278791,0.127278049070336,-1.01326546266844,0.31093337958477,0.440119577376875
"NM_001281440",672.376651524378,-0.143288320071805,0.191043963960458,-0.750027988853198,0.453237847947903,0.58417927909984
"NR_033374",603.70457347169,0.456298177320201,0.20687666066826,2.20565324211176,0.0274082881339327,0.0623587013830798
"NM_001199782",244.770328123552,0.415471514709095,0.294861212113199,1.4090409238011,0.158823067580929,0.263729581250442
"NM_001199781",283.966240218469,0.515048415357019,0.28001835289682,1.83933806491178,0.0658654776065511,0.129641466684947
"NM_001198671",521.044255362269,1.37100730259888,0.223392410273245,6.13721523001571,8.39805735385439e-10,8.45350134952595e-09
"NM_001256173",318.467801708019,0.152344033708395,0.252113696005354,0.604267186282336,0.54566601868818,0.667019586868965
"NM_001256171",332.538450215071,0.133396506859676,0.250511906185087,0.532495676118156,0.594382735741688,0.708139354573412
"NM_001291430",1745.30019083498,0.0389286329313234,0.138466589807712,0.281140981267636,0.778602269706551,0.853467362388138
"NM_001291429",1918.71345830739,0.0499663393552273,0.134713192781802,0.370909027716081,0.710705290887558,0.800788032822346
"NR_027410",1120.77750868563,1.4564566011326,0.154533039914515,9.42488804943129,4.30564629356774e-21,1.4119974200853e-19
"NR_027409",350.570330434708,2.00314971147873,0.242625221037641,8.25614790956941,1.50449167176625e-16,3.35651883303689e-15
"NR_027261",2192.80411363937,-1.27755395874979,0.120962604713235,-10.5615612509211,4.49128845465012e-26,2.21949678762748e-24
"NR_038389",52.2236286374303,0.899980589371761,0.57738520187101,1.5587177961184,0.119063187832867,0.209310481736129
"NM_001080472",53.2502747806902,0.309259722714627,0.616756068061271,0.501429558182967,0.616068841718109,0.725725035038934
"NM_005633",1574.89249310773,0.237320416790068,0.133429016861031,1.77862673632109,0.0753009777566029,0.144748312345105
"NM_006831",591.533635054629,-0.488266208688941,0.183633363173775,-2.6589188383316,0.00783918449059981,0.0213814670832629
"NM_014751",124.522842074359,0.627092611184852,0.384951104879159,1.62901886301042,0.103309025819081,0.186958129584612
"NM_030927",2572.81047435156,0.406345671446066,0.126258681991177,3.21835825495518,0.00128926675963425,0.00435499799708036
"NM_014747",3690.3900746094,1.5919194201955,0.110223853230199,14.442603606597,2.79096705497346e-47,7.42051248971499e-45
"NM_014746",545.169677416856,-0.0885555196442828,0.184061259429416,-0.481119818036681,0.630431343685211,0.736816346643062
"NM_014743",1222.00686765975,0.671796070148372,0.136531664417586,4.92044151819366,8.63491991487311e-07,5.71465718447781e-06
"NM_030926",2606.75462654043,0.248319687024529,0.117697091753297,2.10982007563133,0.0348738565733379,0.0764619941266852
"NM_018405",242.004324545875,-0.661756575339768,0.282203399668722,-2.3449631581923,0.0190289597886954,0.0456987657033533
"NM_019058",3858.86233054721,0.164521316967187,0.134699956267144,1.22139101991169,0.221938005638271,0.341641589520495
"NM_030918",1475.46308740623,-0.115204100390981,0.169871278274146,-0.678184691146314,0.497654597816634,0.625099409119122
"NR_024159",10.7042597792907,1.3711499866624,1.61201531439207,0.850581241022202,0.395002013639204,0.52748369850927
"NM_001247989",1577.19575045928,0.755008740399428,0.135361022490898,5.57774111413938,2.43661918748304e-08,1.99614147900476e-07
"NR_029192",356.52498374356,0.281391076906429,0.263215506931005,1.06905204859449,0.285046216883498,0.412424575404305
"NR_045985",24.8503262172033,0.967707337921401,0.90548447468895,1.06871775825182,0.28519686715751,0.41256659082352
"NR_046018",21.3696991546827,2.64537428123208,0.982060978869657,2.69369656075418,0.00706644651149607,0.0195961253962021
"NR_037921",2732.21576282316,-0.012328708794497,0.121940184014797,-0.101104561175674,0.919467457307812,0.951345562314657
"NM_001162530",522.485065285749,2.30086030046046,0.208901246028188,11.0141052014117,3.26767217115458e-28,1.97231297219914e-26
"NM_033504",22.6552060713052,1.59623287862561,1.33061460649394,1.19962073979599,0.2302866680483,0.35126513223219
"NM_152478",77.8184587497976,0.0671745950932233,0.484107977111218,0.138759529421658,0.889640175369556,0.932328800059788
"NM_152477",72.5544797890887,0.66885086147893,0.490757200324439,1.36289566620063,0.172915394756596,0.282163893721251
"NM_001288711",222.466266170523,0.867104571000278,0.297221289650904,2.91737032706749,0.0035299639137928,0.0106892384290877
"NR_002305",98.0682405218688,0.184095357639768,0.407656440443127,0.451594380404377,0.651561219130359,0.75364436818888
"NR_037846.5",13.8094920419342,0.725333713158163,1.11080700758397,0.652979057753497,0.513769779729134,0.639455836878666
"NR_111934",191.746126386477,-0.215904937534872,0.304489283392778,-0.709072369080273,0.478279568586098,0.607283103800109
"NR_111929",139.191839552647,1.22170587370197,0.359336302200784,3.39989549126969,0.000674116132438766,0.00245341700994888
"NR_026993",163.087569772364,-0.41775054829514,0.414439205197047,-1.00798993689923,0.313459293249342,0.442758320397744
"NR_027175",2372.34378704476,0.900924619020895,0.122908371571174,7.3300508948586,2.30065344131525e-13,3.57902910350836e-12
"NM_000368",2153.63053194102,0.995914141901225,0.138919410631025,7.16900638562607,7.5544033644079e-13,1.10519650130226e-11
"NM_000369",21.4018536466025,0.812923833584203,0.921423855141841,0.882247435908922,0.377643014900477,0.509657889829969
"NM_001167604",1524.30695728228,0.0264171689839791,0.160019665801887,0.165087015096538,0.868875493231053,0.918345016575624
